1,南,象,100000,お金がいるんだよー,アフリカ.jpg,1,2022/02/26
2,まさき,雇用を増やす,5000000,内容,sdlogo.png,3,2022/02/26
3,南,ゴリラを救う,10000,内容,goria1.jpeg,1,2022/02/26
4,南,沖縄の珊瑚の繁殖,500000,内容,sango.jpg,2,2022/02/26
5,南,海岸のゴミを拾うプロジェクト,100000,内容,gomi.jpg,2,2022/02/26
6,南,人力車を始めたい,100000,内容,zinriki.jpg,4,2022/02/26
7,南,コロナ禍の雇用支援プロジェクト,500000,内容,koyousien.jpg,3,2022/02/26
8,南,ジンベエザメの研究プロジェクト,5000000,内容,zinbee.jpg,4,2022/02/26
9,南,準絶滅危惧のオコジョを見守る会,200000,内容,okozyo.jpeg,1,2022/02/26
10,南,就職のための英会話塾,500000,内容,eikaiwa.jpg,3,2022/02/26
11,南,レッサーパンダが世界を救う!?,5000000,内容,ressapanda.jpg,1,2022/02/26
12,南,植林活動にご協力お願いします,2000000,内容,syokurin.jpg,2,2022/02/26
13,南,ジュゴンの研究,5000000,ここにないよう,jugan.jpeg,1,2022/02/26
14,山本はじめ,コアラの森を作る,10000000,コアラの生息地拡大と個体数増加を目指し、生物多様性の回復を図ります。<br />2050年までを見据えた長期計画で以下の活動を行います。<br />コアラの食べ物となる樹木を10万本植林する。<br />野生動物病院の新設。<br />ドローンを使って在来種の種をまき、分断された森をつなぐ。<br />以上が私たちの内容です。<br />ぜひご協力よろしくお願いいたします。,koaraUcal.jpg,1,2022/03/01
15,林健太郎,象が幸せに暮らせる世界へ,3200000,象牙を狙った密猟により、自然増加を推定個体数が60%まで減少しております。<br />さらに象牙は紛争で使われる武器の購入、他犯罪資金のために使われております。<br />そこでレンジャーの育成を支援する活動を行います。<br />密猟者の取り締まりや国立公園を守るレンジャーを養成します。,elefunt.jpg,1,2022/03/01
16,masakiM,動物の画廊をひらく,550000,銀座に一週間画廊を開きます。<br />投資していただいた方にはお好きな絵をプレゼントいたします。,garou.jpg,4,2022/03/01
17,高田ひとし,小麦畑を作り皆が満腹!,15000000,小麦畑を作り2030年までに飢餓を撲滅します。<br />まんぷくはとってもしあわせなことです。<br />みんなでおなかいっぱいうどん食べましょう！,komugibatake.jpg,3,2022/03/01
18,南 将希,ウルシの苗を育てます,360000,ウルシは世界でもアジアのごく限られた地域でのみ生息する樹木です。<br />そしてウルシは接着剤や塗料として使うことができ<br />さらにもし海に流れ込んでも紫外線と海水で分解されます。<br />ぜひみなさんのご協力お待ちしております。,urushi.jpg,2,2022/03/01
19,ジェームズキット,雇用活性のための旅行会社,450000,カンボジアのアンコールワットを回ります。<br />カンボジアにコネクションがあり現地に詳しい添乗員を雇うことができます。<br />そしてカンボジアの雇用の活性に繋げます。<br />ご協力いただいた方にはツアーを無料でご招待します。,ancolwat.jpg,3,2022/03/01
20,菊池透,木製おもちゃを普及させたい,150000,私は木細工が得意で積み木や知育おもちゃを作っています。<br />プラスティックのおもちゃより木製のおもちゃの方が温かみがあり<br />こころも育まれると考えます。<br />タカラトニーとも商談が進んでおります。<br />ぜひ皆さんの後押しお待ちしております。,woodhovie.jpg,4,2022/03/01
21,前橋ケント,中学でSDGsの授業を,300000,中学校でSDGsの講演会をしたいと考えております。<br />将来の日本、世界を担う子供達に興味を持ってもらうため<br />全国を回る旅費を募集させてください！,kouenkai.jpg,3,2022/03/01
22,相葉智也,質の高い無料塾,500000,みなさんは子ども食堂はご存知でしょうか。<br />このプロジェクトは子供食堂の塾版とお考えください。<br />教育を受けることで将来国を担う人材になって私たちに返ってきます。<br />ぜひ将来を見据えてご支援ください。,zyuku.jpg,3,2022/03/01
23,竹内まりこ,オーガニックの毛染め開発,500000,毛染めの染料は有害です。<br />年間18000トンが水に流されており<br />540トンの化学物質が流されています。<br />これは5400万人分の致死量に当たります。<br />そこで私たちは化学物質のない毛染めを開発に取り組みます。<br />ぜひご協力ください。,color.jpeg,2,2022/03/01
24,長瀬潤,4月に炊き出しやります！,50000,新宿で週１で炊き出しを行います<br />メニューはどんぶり、唐揚げ弁当、やきそばです<br />ぜひご協力お願いします。,takidashi.jpg,3,2022/03/01
25,南 将希,エコを掲げる音楽祭,14000000,エコを掲げる音楽フェスを開催します。<br />zepp大阪を借りて行う予定です。<br />大阪をエコと音楽で盛り上げませんか？<br />ご協力いただいた方にはバックヤードにご招待いたします。,reve.jpg,2,2022/03/01
26,南 将希,海のゴミを拾いリサイクル！,100000,海のゴミを拾いリサイクルするプロジェクト。<br />日本の海を巡り片っ端からゴミを拾い<br />リサイクルしていきます。<br />ご支援いただいた方にはリサイクルでできたガラスの<br />アクセサリーをプレゼント！,prastic.jpg,2,2022/03/01
